2.460348687081550714e+06 4.709143000000000079e+00 9.906320999999999183e-03
2.460348687370300759e+06 4.702486000000000388e+00 9.885196000000000607e-03
2.460348687666990794e+06 4.711085999999999885e+00 9.864684999999999773e-03
2.460348687962789554e+06 4.720546999999999827e+00 9.865693999999999506e-03
2.460348688249421306e+06 4.723441000000000223e+00 9.809945999999999944e-03
2.460348688537951559e+06 4.701888000000000289e+00 9.877698000000000728e-03
2.460348688830277883e+06 4.717327000000000048e+00 9.868329000000000337e-03
2.460348689122499898e+06 4.726411999999999836e+00 9.895881999999999942e-03
2.460348689408553299e+06 4.694427000000000127e+00 9.863550000000000442e-03
2.460348689694895875e+06 4.714538000000000117e+00 9.853343000000000518e-03
2.460348689982615877e+06 4.695445999999999565e+00 9.850756000000000442e-03
2.460348690290983766e+06 4.702068999999999832e+00 9.869582000000000008e-03
2.460348690864120144e+06 4.709258000000000166e+00 9.868952000000000280e-03
2.460348691151666455e+06 4.721784000000000425e+00 9.881694999999999368e-03
2.460348691437951289e+06 4.707645000000000302e+00 9.858166999999999278e-03
2.460348691724259406e+06 4.693780000000000285e+00 9.864483000000000279e-03
2.460348692010567058e+06 4.727765999999999913e+00 9.897993000000000763e-03
2.460348692297106609e+06 4.722641000000000311e+00 9.880430000000000809e-03
2.460348694608483929e+06 4.735600999999999949e+00 9.856587999999999461e-03
2.460348694895775523e+06 4.753391999999999840e+00 9.860835999999999560e-03
2.460348695182164200e+06 4.761231999999999687e+00 9.864246000000000125e-03
2.460348695478321984e+06 4.735902000000000278e+00 9.848796999999999413e-03
2.460348695775381755e+06 4.767587999999999937e+00 9.856164000000000591e-03
2.460348696368055418e+06 4.743102999999999625e+00 9.873806000000000596e-03
2.460348696665659547e+06 4.705263000000000417e+00 9.843585000000000182e-03
2.460348696961446665e+06 4.730305000000000426e+00 9.837669999999999748e-03
2.460348697254884057e+06 4.691701000000000121e+00 1.018108000000000034e-02
2.460348697551770601e+06 4.674650999999999890e+00 9.894480000000000636e-03
2.460348697848645970e+06 4.666940999999999562e+00 9.855997000000000022e-03
2.460348698144988623e+06 4.717830000000000190e+00 9.875312000000000673e-03
2.460348698435891420e+06 4.717335000000000278e+00 9.870204000000000477e-03
2.460348698731145822e+06 4.701888000000000289e+00 9.885041000000000661e-03
2.460348699020972010e+06 4.720958000000000432e+00 9.863392999999999813e-03
2.460348699310555588e+06 4.707076999999999956e+00 9.896626000000000381e-03
2.460348699605763890e+06 4.665631999999999557e+00 9.879784000000000829e-03
2.460348699901215266e+06 4.745047999999999710e+00 9.880542000000000838e-03
2.460348700196817052e+06 4.685805000000000220e+00 9.866667000000000839e-03
2.460348700490891002e+06 4.704570999999999614e+00 9.875220000000000525e-03
2.460348700785983820e+06 4.680596000000000423e+00 9.923144000000000062e-03
2.460348701079606544e+06 4.734854999999999592e+00 9.889679000000000178e-03
2.460348701375162229e+06 4.701042000000000165e+00 9.904094999999999913e-03
