2.460348687081550714e+06 8.415858999999999979e-01 9.905580000000000634e-03
2.460348687370300759e+06 8.254346000000000183e-01 9.885196000000000607e-03
2.460348687666990794e+06 8.460444999999999771e-01 9.863946999999999646e-03
2.460348687962789554e+06 8.331823000000000423e-01 9.872333000000000497e-03
2.460348688249421306e+06 8.414464000000000388e-01 9.807009999999999686e-03
2.460348688537951559e+06 8.635281999999999680e-01 9.882131000000000595e-03
2.460348688830277883e+06 8.331250999999999518e-01 9.869806000000000065e-03
2.460348689122499898e+06 8.387883999999999896e-01 9.895140999999999659e-03
2.460348689408553299e+06 8.424106000000000094e-01 9.865024999999999489e-03
2.460348689694895875e+06 8.583024000000000209e-01 9.857028999999999791e-03
2.460348689982615877e+06 8.452186000000000421e-01 9.855179999999999843e-03
2.460348690290983766e+06 8.531185000000000018e-01 9.862199000000000312e-03
2.460348690864120144e+06 8.417006000000000210e-01 9.868214999999999626e-03
2.460348691151666455e+06 8.525466000000000433e-01 9.883173000000000305e-03
2.460348691437951289e+06 8.254791000000000212e-01 9.856692000000000231e-03
2.460348691724259406e+06 8.545386999999999844e-01 9.864483000000000279e-03
2.460348692010567058e+06 8.544766999999999779e-01 9.898732000000000364e-03
2.460348692297106609e+06 8.384144999999999515e-01 9.884866000000000832e-03
2.460348694608483929e+06 8.401269000000000098e-01 9.858063000000000242e-03
2.460348694895775523e+06 8.468814000000000064e-01 9.858623000000000386e-03
2.460348695182164200e+06 8.281897999999999760e-01 9.862769000000000397e-03
2.460348695478321984e+06 8.537517999999999496e-01 9.849533000000000593e-03
2.460348695775381755e+06 8.286038000000000014e-01 9.851742000000000138e-03
2.460348696368055418e+06 8.447183000000000330e-01 9.869377999999999831e-03
2.460348696665659547e+06 8.259161999999999892e-01 9.846531999999999854e-03
2.460348696961446665e+06 8.274958999999999509e-01 9.837669999999999748e-03
2.460348697254884057e+06 8.088058000000000192e-01 1.017650999999999972e-02
2.460348697551770601e+06 8.325831000000000204e-01 9.887081000000000688e-03
2.460348697848645970e+06 8.268562999999999885e-01 9.861895000000000730e-03
2.460348698144988623e+06 8.271528999999999687e-01 9.876789999999999875e-03
2.460348698435891420e+06 8.414371999999999963e-01 9.870943000000000078e-03
2.460348698731145822e+06 8.518105999999999733e-01 9.884301999999999325e-03
2.460348699020972010e+06 8.504766999999999744e-01 9.865607000000000196e-03
2.460348699310555588e+06 8.331172999999999496e-01 9.895146000000000497e-03
2.460348699605763890e+06 8.287980000000000347e-01 9.882002000000000841e-03
2.460348699901215266e+06 8.475046999999999997e-01 9.884979999999999808e-03
2.460348700196817052e+06 8.434298999999999547e-01 9.861503000000000629e-03
2.460348700490891002e+06 8.472627000000000352e-01 9.873003999999999461e-03
2.460348700785983820e+06 8.363907000000000425e-01 9.916463999999999834e-03
2.460348701079606544e+06 8.429946999999999857e-01 9.893377999999999547e-03
2.460348701375162229e+06 8.623705000000000398e-01 9.899652999999999578e-03
2.460348701670301147e+06 8.508877999999999719e-01 9.920368000000000588e-03
2.460348701964895707e+06 8.519257000000000080e-01 9.887243999999999894e-03
2.460348702259132173e+06 8.583461999999999481e-01 9.898195999999999731e-03
2.460348702554432675e+06 8.567069000000000489e-01 9.898499999999999313e-03
2.460348702848923393e+06 8.445361999999999592e-01 9.932731999999999672e-03
2.460348703144154977e+06 8.428677999999999448e-01 9.887174000000000310e-03
2.460348703438287135e+06 8.490147999999999584e-01 9.860535000000000133e-03
2.460348703733414412e+06 8.467251000000000083e-01 9.891883000000000620e-03
2.460348704028333537e+06 8.351039999999999575e-01 9.927088000000000578e-03
2.460348704322603997e+06 8.324076999999999726e-01 9.877633999999999720e-03
2.460348704617025331e+06 8.294972000000000456e-01 9.886657999999999558e-03
2.460348704911585432e+06 8.336392999999999720e-01 9.871249000000000343e-03
2.460348705206018407e+06 8.417215000000000114e-01 9.916374000000000369e-03
2.460348705500196666e+06 8.569455999999999740e-01 9.870823000000000791e-03
2.460348705795671325e+06 8.520256000000000496e-01 9.924538000000000110e-03
2.460348706090486143e+06 8.543853000000000142e-01 9.921093000000000620e-03
2.460348706386145670e+06 8.450041000000000357e-01 9.914911000000000210e-03
2.460348706679872703e+06 8.553684999999999761e-01 9.890229000000000381e-03
2.460348706975208130e+06 8.607479000000000102e-01 9.885434000000000235e-03
2.460348707270486280e+06 8.378406000000000464e-01 9.907977999999999577e-03
2.460348707565463148e+06 8.453028999999999682e-01 9.906797000000000172e-03
2.460348707860069349e+06 8.364504999999999857e-01 9.892995999999999387e-03
2.460348708154571708e+06 8.560493000000000130e-01 9.867825999999999681e-03
2.460348708447951358e+06 8.214145000000000474e-01 9.887860999999999526e-03
2.460348708742592484e+06 8.452087000000000350e-01 9.883400000000000518e-03
2.460348709037488326e+06 8.575819000000000081e-01 9.861296999999999771e-03
2.460348709333275445e+06 8.319499999999999673e-01 9.859497999999999526e-03
2.460348709627337754e+06 8.445572000000000079e-01 9.867950999999999806e-03
2.460348709923576564e+06 8.400826000000000127e-01 9.863725999999999744e-03
2.460348710219467524e+06 8.309748000000000134e-01 9.865891999999999371e-03
2.460348710513819475e+06 8.748224000000000000e-01 9.883215000000000749e-03
2.460348710808286909e+06 8.561273999999999829e-01 9.872238999999999667e-03
2.460348711103055626e+06 8.476312000000000291e-01 9.898623000000000491e-03
2.460348711397997569e+06 8.351739999999999720e-01 9.845898999999999970e-03
2.460348711690752301e+06 8.599377999999999744e-01 9.886027000000000356e-03
2.460348711986597162e+06 8.304424000000000250e-01 9.887045000000000555e-03
2.460348712277847342e+06 8.377675999999999457e-01 9.902486000000000274e-03
2.460348712572500110e+06 8.553992999999999736e-01 1.006229999999999972e-02
2.460348712867303286e+06 8.471047000000000438e-01 9.884594999999999493e-03
2.460348715546516236e+06 8.165436000000000361e-01 9.820339000000000845e-03
2.460348715841666795e+06 8.251642999999999617e-01 9.838332999999999454e-03
