2.460348687081550714e+06 2.573423000000000238e-01 9.907802000000000275e-03
2.460348687370300759e+06 2.554563000000000250e-01 9.882978000000000596e-03
2.460348687666990794e+06 2.697280000000000233e-01 9.869113000000000538e-03
2.460348687962789554e+06 2.698693999999999815e-01 9.866431000000000159e-03
2.460348688249421306e+06 2.546573999999999782e-01 9.808478000000000682e-03
2.460348688537951559e+06 2.556464999999999987e-01 9.877698000000000728e-03
2.460348688830277883e+06 2.452081999999999873e-01 9.867591000000000209e-03
2.460348689122499898e+06 2.708929999999999949e-01 9.889223000000000804e-03
2.460348689408553299e+06 2.607418000000000236e-01 9.862074000000000187e-03
2.460348689694895875e+06 2.399862000000000106e-01 9.854079999999999437e-03
2.460348689982615877e+06 2.570862999999999898e-01 9.850018999999999789e-03
2.460348690290983766e+06 2.692646000000000206e-01 9.868105999999999753e-03
2.460348690864120144e+06 2.690198999999999785e-01 9.867476000000000025e-03
2.460348691151666455e+06 2.610315000000000274e-01 9.885388999999999635e-03
2.460348691437951289e+06 2.720405000000000184e-01 9.858903000000000458e-03
2.460348691724259406e+06 2.780585999999999891e-01 9.862269999999999370e-03
2.460348692010567058e+06 2.522554000000000185e-01 9.894290999999999503e-03
2.460348692297106609e+06 2.464507999999999976e-01 9.884126000000000023e-03
2.460348694608483929e+06 2.608026999999999984e-01 9.868381000000000722e-03
2.460348694895775523e+06 2.430904000000000120e-01 9.857885999999999732e-03
2.460348695182164200e+06 2.662879000000000218e-01 9.864983000000000779e-03
2.460348695478321984e+06 2.393955999999999862e-01 9.850269999999999512e-03
2.460348695775381755e+06 2.710756000000000276e-01 9.853215999999999711e-03
2.460348696368055418e+06 2.555959999999999899e-01 9.871592999999999687e-03
2.460348696665659547e+06 2.673726000000000158e-01 9.846531999999999854e-03
2.460348696961446665e+06 2.484012999999999916e-01 9.839142000000000374e-03
2.460348697254884057e+06 2.541558999999999902e-01 1.017727000000000041e-02
2.460348697551770601e+06 2.698457000000000217e-01 9.891521000000000341e-03
2.460348697848645970e+06 2.540589999999999793e-01 9.858946000000000376e-03
2.460348698144988623e+06 2.680036000000000085e-01 9.881963000000000552e-03
2.460348698435891420e+06 2.660241999999999885e-01 9.870943000000000078e-03
2.460348698731145822e+06 2.580674000000000023e-01 9.881344000000000238e-03
2.460348699020972010e+06 2.666251000000000038e-01 9.862655999999999160e-03
2.460348699310555588e+06 2.549355999999999844e-01 9.891445000000000445e-03
2.460348699605763890e+06 2.326200999999999963e-01 9.883480000000000043e-03
2.460348699901215266e+06 2.331867999999999996e-01 9.888674999999999549e-03
2.460348700196817052e+06 2.492001000000000077e-01 9.857812999999999992e-03
2.460348700490891002e+06 2.410968000000000000e-01 9.884079999999999949e-03
2.460348700785983820e+06 2.538850000000000273e-01 9.925369999999999332e-03
2.460348701079606544e+06 2.457827999999999957e-01 9.895598000000000241e-03
2.460348701375162229e+06 2.293847999999999998e-01 9.899652999999999578e-03
2.460348701670301147e+06 2.627089000000000230e-01 9.916658999999999544e-03
2.460348701964895707e+06 2.627407999999999966e-01 9.890202000000000715e-03
