2.460220608432407491e+06 1.483945999999999913e+04 2.691125999999999863e+02
2.460220608844907489e+06 1.491309000000000015e+04 2.697660999999999945e+02
2.460220609253645875e+06 1.511963999999999942e+04 2.696775999999999840e+02
2.460220609664710704e+06 1.434563999999999942e+04 2.699907999999999788e+02
2.460220610072627198e+06 1.526070999999999913e+04 2.710190000000000055e+02
2.460220610485439654e+06 1.470580999999999949e+04 2.700090999999999894e+02
2.460220610898530111e+06 1.418751000000000022e+04 2.706666999999999916e+02
2.460220611301076598e+06 1.458292000000000007e+04 2.698643999999999892e+02
2.460220611630879808e+06 1.470352000000000044e+04 2.700622999999999934e+02
2.460220612032905221e+06 1.487920000000000073e+04 2.696659999999999968e+02
2.460220612435486168e+06 1.264160000000000036e+04 2.686945000000000050e+02
2.460220612842071801e+06 1.496896999999999935e+04 2.692062999999999988e+02
2.460220613244432956e+06 1.497167000000000007e+04 2.697468000000000075e+02
2.460220613646643702e+06 1.475376000000000022e+04 2.694014000000000237e+02
2.460220614049074240e+06 1.476152000000000044e+04 2.686671999999999798e+02
2.460220614451284520e+06 1.532663999999999942e+04 2.687459999999999809e+02
2.460220614853460807e+06 1.439348999999999978e+04 2.692957000000000107e+02
2.460220615255740937e+06 1.485829999999999927e+04 2.697880000000000109e+02
2.460220615657974500e+06 1.452265999999999985e+04 2.693614999999999782e+02
2.460220616068680771e+06 1.475970999999999913e+04 2.685203999999999951e+02
2.460220616479409859e+06 1.451898999999999978e+04 2.692380999999999744e+02
2.460220616881597321e+06 1.526445999999999913e+04 2.684053999999999860e+02
2.460220617325613275e+06 1.500504000000000087e+04 2.692296999999999798e+02
2.460220617727835663e+06 1.480713999999999942e+04 2.690833000000000084e+02
2.460220618130231276e+06 1.499429000000000087e+04 2.694139000000000124e+02
2.460220618532430381e+06 1.459321999999999935e+04 2.689612000000000194e+02
2.460220618934698869e+06 1.469228000000000065e+04 2.690985000000000014e+02
2.460220619336782489e+06 1.447845999999999913e+04 2.682499000000000251e+02
2.460220619738819543e+06 1.415698999999999978e+04 2.687572999999999865e+02
2.460220620140972082e+06 1.437898999999999978e+04 2.686216999999999757e+02
2.460220620543206111e+06 1.490577000000000044e+04 2.696315000000000168e+02
2.460220620945439674e+06 1.383423999999999978e+04 2.690296999999999912e+02
2.460220621347627137e+06 1.449121999999999935e+04 2.685384999999999991e+02
2.460220621752361301e+06 1.443707999999999993e+04 2.676428000000000225e+02
2.460220622164456174e+06 1.428537000000000080e+04 2.685133999999999901e+02
2.460220622574270703e+06 1.497225000000000000e+04 2.676351000000000226e+02
2.460220622987743001e+06 1.443394000000000051e+04 2.678342999999999847e+02
2.460220623394953553e+06 1.496529999999999927e+04 2.677647999999999797e+02
2.460220623807534575e+06 1.457582999999999993e+04 2.679723999999999933e+02
2.460220624215347227e+06 1.430546999999999935e+04 2.675142000000000166e+02
2.460220624626284931e+06 1.469802000000000044e+04 2.679103000000000065e+02
2.460220625028553419e+06 1.405863999999999942e+04 2.677579000000000065e+02
2.460220625430740882e+06 1.447670999999999913e+04 2.678632000000000062e+02
2.460220625832974445e+06 1.398590999999999985e+04 2.676818000000000097e+02
2.460220626235161908e+06 1.405073999999999978e+04 2.668156000000000176e+02
2.460220626637639012e+06 1.424179000000000087e+04 2.661736000000000217e+02
2.460220627039953601e+06 1.418317000000000007e+04 2.655962000000000103e+02
