2.460220608432407491e+06 1.303106999999999971e+04 2.691895000000000095e+02
2.460220608844907489e+06 1.284095000000000073e+04 2.698432000000000244e+02
2.460220609253645875e+06 1.307454000000000087e+04 2.697354000000000269e+02
2.460220609664710704e+06 1.352063999999999942e+04 2.700679999999999836e+02
2.460220610072627198e+06 1.326119000000000051e+04 2.709802999999999997e+02
2.460220610485439654e+06 1.338643000000000029e+04 2.700283999999999764e+02
2.460220610898530111e+06 1.297546999999999935e+04 2.707053999999999974e+02
2.460220611301076598e+06 1.325978000000000065e+04 2.698258999999999901e+02
2.460220611630879808e+06 1.367879999999999927e+04 2.700430999999999813e+02
2.460220612032905221e+06 1.323654999999999927e+04 2.695697000000000116e+02
2.460220612435486168e+06 1.319927000000000044e+04 2.685985000000000014e+02
2.460220612842071801e+06 1.302764999999999964e+04 2.691870000000000118e+02
2.460220613244432956e+06 1.340294000000000051e+04 2.698817000000000235e+02
2.460220613646643702e+06 1.323720999999999913e+04 2.694399000000000228e+02
2.460220614049074240e+06 1.381453000000000065e+04 2.687631999999999834e+02
2.460220614451284520e+06 1.319443000000000029e+04 2.688804000000000087e+02
2.460220614853460807e+06 1.333795999999999913e+04 2.693342000000000098e+02
2.460220615255740937e+06 1.302598999999999978e+04 2.700192999999999870e+02
2.460220615657974500e+06 1.313793000000000029e+04 2.692653999999999996e+02
2.460220616068680771e+06 1.316667000000000007e+04 2.685586999999999875e+02
2.460220616479409859e+06 1.271187999999999920e+04 2.692187999999999874e+02
2.460220616881597321e+06 1.337600000000000000e+04 2.681754000000000246e+02
2.460220617325613275e+06 1.319662000000000080e+04 2.693836000000000013e+02
2.460220617727835663e+06 1.311170000000000073e+04 2.690065000000000168e+02
2.460220618130231276e+06 1.326173999999999978e+04 2.695679000000000087e+02
2.460220618532430381e+06 1.368761000000000058e+04 2.688844000000000278e+02
2.460220618934698869e+06 1.334843000000000029e+04 2.691945999999999799e+02
2.460220619336782489e+06 1.332587000000000080e+04 2.680774999999999864e+02
2.460220619738819543e+06 1.252343000000000029e+04 2.687572999999999865e+02
2.460220620140972082e+06 1.257990999999999985e+04 2.688711999999999875e+02
2.460220620543206111e+06 1.256787000000000080e+04 2.696508000000000038e+02
2.460220620945439674e+06 1.263798999999999978e+04 2.693177999999999770e+02
2.460220621347627137e+06 1.252357999999999993e+04 2.685000999999999749e+02
2.460220621752361301e+06 1.309905999999999949e+04 2.674517000000000166e+02
2.460220622164456174e+06 1.290613999999999942e+04 2.687053000000000225e+02
2.460220622574270703e+06 1.281995000000000073e+04 2.677115999999999758e+02
2.460220622987743001e+06 1.349118000000000029e+04 2.680256999999999721e+02
2.460220623394953553e+06 1.241879000000000087e+04 2.675928000000000111e+02
2.460220623807534575e+06 1.266617000000000007e+04 2.680489999999999782e+02
2.460220624215347227e+06 1.256954000000000087e+04 2.676861999999999853e+02
