2.460220608432407491e+06 2.559183000000000175e+04 2.692087000000000216e+02
2.460220608844907489e+06 2.520381999999999971e+04 2.699202999999999975e+02
2.460220609253645875e+06 2.526388999999999942e+04 2.697545999999999822e+02
2.460220609664710704e+06 2.480890000000000146e+04 2.700679999999999836e+02
2.460220610072627198e+06 2.569924000000000160e+04 2.709802999999999997e+02
2.460220610485439654e+06 2.468481999999999971e+04 2.700862000000000194e+02
2.460220610898530111e+06 2.501279999999999927e+04 2.705120999999999754e+02
2.460220611301076598e+06 2.508740000000000146e+04 2.698258999999999901e+02
2.460220611630879808e+06 2.498045999999999913e+04 2.701974000000000160e+02
2.460220612032905221e+06 2.512072999999999956e+04 2.695504000000000246e+02
2.460220612435486168e+06 2.594658000000000175e+04 2.687520000000000095e+02
2.460220612842071801e+06 2.459700999999999840e+04 2.692447999999999979e+02
2.460220613244432956e+06 2.495618000000000029e+04 2.698238999999999805e+02
2.460220613646643702e+06 2.479384999999999854e+04 2.694592000000000098e+02
2.460220614049074240e+06 2.527393999999999869e+04 2.688783999999999992e+02
2.460220614451284520e+06 2.494056000000000131e+04 2.687651999999999930e+02
2.460220614853460807e+06 2.489111999999999898e+04 2.691610999999999763e+02
2.460220615255740937e+06 2.469984999999999854e+04 2.699615000000000009e+02
2.460220615657974500e+06 2.467384999999999854e+04 2.694193000000000211e+02
2.460220616068680771e+06 2.468820999999999913e+04 2.686161999999999921e+02
2.460220616479409859e+06 2.475634999999999854e+04 2.691995999999999754e+02
2.460220616881597321e+06 2.431590999999999985e+04 2.683670999999999935e+02
2.460220617325613275e+06 2.440379999999999927e+04 2.692488999999999919e+02
2.460220617727835663e+06 2.391274000000000160e+04 2.691025000000000205e+02
2.460220618130231276e+06 2.478645000000000073e+04 2.694909000000000106e+02
2.460220618532430381e+06 2.429275000000000000e+04 2.688652000000000157e+02
2.460220618934698869e+06 2.419750000000000000e+04 2.693100000000000023e+02
2.460220619336782489e+06 2.458284000000000015e+04 2.683648000000000025e+02
2.460220619738819543e+06 2.431493000000000029e+04 2.688724000000000274e+02
2.460220620140972082e+06 2.447659999999999854e+04 2.687176999999999794e+02
2.460220620543206111e+06 2.376361999999999898e+04 2.695351999999999748e+02
2.460220620945439674e+06 2.391599000000000160e+04 2.690873000000000275e+02
2.460220621347627137e+06 2.427709000000000015e+04 2.685000999999999749e+02
2.460220621752361301e+06 2.433902000000000044e+04 2.676428000000000225e+02
2.460220622164456174e+06 2.419965000000000146e+04 2.684558000000000106e+02
2.460220622574270703e+06 2.390113999999999942e+04 2.677307000000000130e+02
2.460220622987743001e+06 2.385279000000000087e+04 2.678917000000000144e+02
2.460220623394953553e+06 2.352990000000000146e+04 2.675736999999999739e+02
2.460220623807534575e+06 2.349956000000000131e+04 2.678767000000000280e+02
2.460220624215347227e+06 2.391036000000000058e+04 2.676861999999999853e+02
2.460220624626284931e+06 2.326152000000000044e+04 2.679868000000000166e+02
2.460220625028553419e+06 2.342600000000000000e+04 2.677386999999999944e+02
2.460220625430740882e+06 2.362325999999999840e+04 2.680353999999999814e+02
2.460220625832974445e+06 2.392413000000000102e+04 2.675862999999999943e+02
2.460220626235161908e+06 2.368959000000000015e+04 2.667774999999999750e+02
2.460220626637639012e+06 2.375524000000000160e+04 2.662876999999999725e+02
2.460220627039953601e+06 2.355631000000000131e+04 2.657289999999999850e+02
2.460220627449768595e+06 2.325640999999999985e+04 2.678795999999999822e+02
2.460220627859849483e+06 2.331250999999999840e+04 2.654990999999999985e+02
2.460220628268842585e+06 2.297468999999999869e+04 2.663650000000000091e+02
2.460220628676481545e+06 2.255038000000000102e+04 2.657479999999999905e+02
