8.687343999999999511e+00 9.491137000000000185e-03
8.697964999999999947e+00 9.444792000000000465e-03
8.703675999999999746e+00 9.475558999999999718e-03
8.700727000000000544e+00 9.479243999999999518e-03
8.712445000000000661e+00 9.500362999999999516e-03
8.717520999999999631e+00 9.639962000000000183e-03
8.730769999999999698e+00 9.470182000000000599e-03
8.749071999999999960e+00 9.412303999999999810e-03
8.736857999999999791e+00 9.431606000000000364e-03
8.751046999999999798e+00 9.439127999999999755e-03
8.719053999999999860e+00 9.458532000000000398e-03
8.690365999999999147e+00 9.439117999999999814e-03
8.683346000000000231e+00 9.437218000000000689e-03
8.666779000000000011e+00 9.417684000000000819e-03
8.640852000000000643e+00 9.430526999999999313e-03
8.682204000000000477e+00 9.440946999999999881e-03
8.674203000000000330e+00 9.427044000000000742e-03
8.731529000000000096e+00 9.416976000000000513e-03
8.686854999999999549e+00 9.431979999999999531e-03
8.655414999999999637e+00 9.441629999999999467e-03
8.684032000000000195e+00 9.446433000000000607e-03
8.688238000000000127e+00 9.440278999999999338e-03
8.708816999999999808e+00 9.430143000000000206e-03
8.682233000000000089e+00 9.437700000000000256e-03
8.655903999999999598e+00 9.446371999999999755e-03
8.668962000000000501e+00 9.431919000000000414e-03
8.688726000000000838e+00 9.440219999999999168e-03
8.700666999999999263e+00 9.445067999999999173e-03
8.715725000000000833e+00 9.424000000000000085e-03
8.617231999999999559e+00 9.450635000000000632e-03
8.604957999999999885e+00 9.454117999999999203e-03
8.604730999999999241e+00 9.449561999999999892e-03
8.562167999999999779e+00 9.498051000000000410e-03
8.552391000000000076e+00 9.456554000000000695e-03
8.586351999999999762e+00 9.456298000000000134e-03
8.556863999999999137e+00 9.483553999999999942e-03
8.644436000000000675e+00 9.451508000000000825e-03
8.601575000000000415e+00 9.467088999999999713e-03
8.617214000000000595e+00 9.452189999999999204e-03
8.621340999999999255e+00 9.434625000000000303e-03
8.643342999999999776e+00 9.449826999999999186e-03
8.626815999999999818e+00 9.432170000000000137e-03
8.636414999999999509e+00 9.445260000000000461e-03
8.642792999999999282e+00 9.444487999999999148e-03
8.674602000000000146e+00 9.470614999999999936e-03
8.652421999999999613e+00 9.446950000000000833e-03
8.623082999999999387e+00 9.465812000000000531e-03
8.656814999999999927e+00 9.483801999999999510e-03
8.690101000000000298e+00 9.476052000000000433e-03
8.640204000000000661e+00 9.470750000000000002e-03
8.646888999999999825e+00 9.496900000000000827e-03
8.716585999999999501e+00 9.452106999999999523e-03
8.661001000000000616e+00 9.485656000000000296e-03
8.682251000000000829e+00 9.494245000000000115e-03
8.698425000000000296e+00 9.446794999999999151e-03
8.690438000000000329e+00 9.471903999999999740e-03
8.674336999999999520e+00 9.466695000000000665e-03
8.702806000000000708e+00 9.471152000000000043e-03
8.664493000000000222e+00 9.485245999999999261e-03
8.678616999999999138e+00 9.484924000000000480e-03
8.604094999999999160e+00 9.520601000000000064e-03
8.520616000000000412e+00 9.596244000000000302e-03
8.637926999999999467e+00 9.515189999999999759e-03
8.667987999999999360e+00 9.472694000000000253e-03
8.692301000000000499e+00 9.497903000000000248e-03
8.721956000000000486e+00 9.504893999999999843e-03
8.772017999999999205e+00 9.501676000000000566e-03
8.666662000000000532e+00 9.494004000000000332e-03
8.653812000000000282e+00 9.480640000000000248e-03
8.627672999999999703e+00 9.492587000000000247e-03
8.656601999999999464e+00 9.484733000000000400e-03
8.647368999999999417e+00 9.474611000000000838e-03
8.626345999999999847e+00 9.492122999999999880e-03
8.681945000000000690e+00 9.488494000000000095e-03
8.661218999999999113e+00 9.514221999999999263e-03
8.592368000000000450e+00 9.506208999999999840e-03
8.636825999999999226e+00 9.481062000000000170e-03
8.561733000000000260e+00 9.500800000000000217e-03
8.552073000000000036e+00 9.492900000000000296e-03
8.526419000000000636e+00 9.513894999999999644e-03
8.560420999999999836e+00 9.515159000000000464e-03
8.562165999999999499e+00 9.488850999999999536e-03
8.610799999999999343e+00 9.498103000000000795e-03
8.588603000000000876e+00 9.507836999999999886e-03
8.624997999999999720e+00 9.511712999999999765e-03
8.540642999999999319e+00 9.541045999999999208e-03
8.637805000000000177e+00 9.491594000000000766e-03
8.559677000000000646e+00 9.561448999999999643e-03
8.594934999999999548e+00 9.527288000000000076e-03
8.576639999999999375e+00 9.508417999999999384e-03
8.569228999999999985e+00 9.563768999999999743e-03
8.567560000000000286e+00 9.563926000000000371e-03
8.558880999999999517e+00 9.566639999999999519e-03
8.603759000000000157e+00 9.539261000000000268e-03
8.541733999999999938e+00 9.559168999999999305e-03
8.526339000000000112e+00 9.565547000000000633e-03
8.524326999999999543e+00 9.577224999999999974e-03
8.517115999999999687e+00 9.576091999999999591e-03
8.575639999999999930e+00 9.545875000000000540e-03
8.558987999999999374e+00 9.544268999999999323e-03
8.544707999999999970e+00 9.531390000000000695e-03
8.559053999999999718e+00 9.547428999999999638e-03
8.523498999999999270e+00 9.556221000000000160e-03
8.487042000000000641e+00 9.597441999999999432e-03
8.538180000000000547e+00 9.557084999999999886e-03
8.538055999999999202e+00 9.554372999999999685e-03
8.557912999999999215e+00 9.570811000000000249e-03
8.533461000000000851e+00 9.554501999999999440e-03
8.552673999999999666e+00 9.555607000000000684e-03
8.545087000000000543e+00 9.555551000000000669e-03
8.603151999999999688e+00 9.573969999999999356e-03
8.519280000000000186e+00 9.613926999999999543e-03
8.565089000000000397e+00 9.555595999999999535e-03
8.558144999999999669e+00 9.587078000000000613e-03
8.549782999999999689e+00 9.603185999999999667e-03
8.595026000000000721e+00 9.568455000000000016e-03
8.578792999999999225e+00 9.594026000000000290e-03
8.520115000000000549e+00 9.594642999999999922e-03
8.572988000000000497e+00 9.572630999999999848e-03
8.597569000000000017e+00 9.574179999999999843e-03
8.598601999999999634e+00 9.567627000000000423e-03
8.582760999999999640e+00 9.581109000000000847e-03
8.616182999999999481e+00 9.574406000000000583e-03
8.644970999999999961e+00 9.547689999999999302e-03
8.609733999999999554e+00 9.584162999999999710e-03
8.624193999999999249e+00 9.591402000000000608e-03
8.620037999999999201e+00 9.577423999999999313e-03
8.596667999999999310e+00 9.584689999999999876e-03
8.369455999999999563e+00 9.814029999999999629e-03
8.637230000000000629e+00 9.603287000000000281e-03
8.629397000000000872e+00 9.605453999999999382e-03
8.630005999999999844e+00 9.614658999999999359e-03
8.605292000000000385e+00 9.605537000000000797e-03
8.573192999999999842e+00 9.626950999999999911e-03
8.621074000000000126e+00 9.635203999999999644e-03
8.600650999999999158e+00 9.637204999999999383e-03
8.593063000000000784e+00 9.646867999999999416e-03
8.625009000000000370e+00 9.634943999999999453e-03
8.573593000000000686e+00 9.628789000000000445e-03
8.453630999999999673e+00 9.707177000000000860e-03
8.185646999999999451e+00 9.895851000000000647e-03
7.069185000000000052e+00 1.009603000000000063e-02
8.536946000000000367e+00 9.766069000000000486e-03
8.213058000000000192e+00 9.942437999999999623e-03
7.144430999999999976e+00 1.015771000000000035e-02
7.382170999999999594e+00 1.013345000000000044e-02
6.083167999999999687e+00 1.045740000000000038e-02
1.722698999999999980e+00 1.244286000000000003e-02
5.783747000000000194e-01 1.401002999999999971e-02
2.272229999999999972e+00 1.256190000000000084e-02
1.560980000000000034e+00 1.280653000000000000e-02
1.842980000000000063e+00 1.232481000000000028e-02
1.026118000000000086e+00 1.315558999999999999e-02
1.290140000000000065e+00 1.300187000000000044e-02
1.257606000000000002e+00 1.310330999999999996e-02
4.723393999999999870e+00 1.158654999999999928e-02
1.136862000000000039e+00 1.307258000000000031e-02
1.273060999999999998e+00 1.298917999999999948e-02
1.748653000000000013e+00 1.277562999999999963e-02
4.242412999999999990e+00 1.138491999999999976e-02
5.572624000000000244e+00 1.063160999999999967e-02
2.933094999999999786e+00 1.174903000000000058e-02
5.057725999999999722e+00 1.092769000000000032e-02
3.676296999999999926e+00 1.155885000000000072e-02
1.773096999999999923e+00 1.278181999999999929e-02
1.249085000000000001e+00 1.315740999999999959e-02
1.643572000000000033e+00 1.298163999999999915e-02
1.294237000000000082e+00 1.339248000000000001e-02
3.925313999999999748e-01 1.414758999999999982e-02
1.720269999999999966e+00 1.564002999999999921e-02
2.128531999999999869e+00 1.554728000000000013e-02
1.554435999999999929e+00 1.438962000000000054e-02
3.225835000000000008e+00 1.439392999999999923e-02
4.965124999999999567e+00 1.378949999999999967e-02
7.459284000000000248e+00 1.297279999999999961e-02
4.169802999999999926e+00 1.437366999999999985e-02
3.838572000000000095e+00 1.463069000000000001e-02
6.600243000000000082e-01 1.583636000000000071e-02
1.229543999999999970e+00 1.583990999999999871e-02
2.969597999999999960e+00 1.548583000000000078e-02
1.372052999999999967e+00 1.617607999999999893e-02
1.876965999999999912e-01 1.730044000000000026e-02
3.474496999999999725e-01 1.731208999999999873e-02
2.182513000000000147e+00 1.617972999999999981e-02
3.993910999999999989e-01 1.787762999999999852e-02
6.999033999999999534e-01 1.822261999999999840e-02
1.300975000000000048e-01 2.011632000000000003e-02
2.368746999999999936e-01 2.011782999999999974e-02
2.989477999999999858e-01 1.931373999999999938e-02
1.403974000000000055e-01 2.019883000000000095e-02
1.690833999999999948e+00 1.664608999999999880e-02
7.993692999999999493e-01 1.717159000000000046e-02
1.357458999999999971e+00 1.635754000000000027e-02
7.175127000000000033e-01 1.694154000000000146e-02
1.558439000000000074e-01 1.788398000000000071e-02
2.551958999999999755e-01 1.788398000000000071e-02
1.255365000000000064e+00 1.639055000000000026e-02
1.067409000000000052e+00 1.705608999999999945e-02
1.298803000000000041e-01 1.879257999999999970e-02
3.291456999999999855e-01 1.879399000000000000e-02
1.228410999999999947e-01 1.875403999999999960e-02
3.625191999999999859e-01 1.881731000000000029e-02
8.283315999999999457e-01 1.744802999999999979e-02
3.306801999999999797e+00 1.706538000000000152e-02
5.722376999999999603e-01 1.791825000000000015e-02
3.458873000000000086e-01 1.850129000000000010e-02
1.594990000000000019e-01 1.858711000000000044e-02
3.419763000000000108e-01 1.886215000000000114e-02
1.322585000000000011e-01 1.898769999999999972e-02
2.115420000000000078e-01 1.945865999999999915e-02
6.889998999999999985e-01 1.923746999999999957e-02
1.501222000000000056e+00 1.769391000000000019e-02
1.118224000000000107e+00 1.814773000000000081e-02
9.527377999999999680e-01 1.887801999999999883e-02
2.385574000000000083e+00 1.579942000000000152e-02
4.920072000000000223e+00 1.474886000000000079e-02
4.122346000000000288e+00 1.554996999999999976e-02
4.754993999999999943e+00 1.464391999999999951e-02
1.789131999999999945e+00 1.516414999999999950e-02
2.322846999999999884e+00 1.516414999999999950e-02
2.940544000000000047e+00 1.542170999999999993e-02
3.340692000000000217e+00 1.511190999999999923e-02
2.041732999999999798e+00 1.569736000000000048e-02
2.334492000000000012e+00 1.563639000000000001e-02
7.077988999999999642e+00 1.336403000000000070e-02
7.991568000000000005e+00 1.306070999999999968e-02
8.116483999999999810e+00 1.324448999999999939e-02
1.142140999999999984e+01 1.209887999999999936e-02
9.576157000000000252e+00 1.261430000000000017e-02
9.980629000000000417e+00 1.265394000000000067e-02
7.771041000000000309e+00 1.341609000000000031e-02
4.428088999999999942e+00 1.478833000000000057e-02
1.335433000000000092e+00 1.699501000000000137e-02
9.140748000000000317e+00 1.316743000000000080e-02
2.546447000000000127e+00 1.699965000000000157e-02
1.224067999999999934e+00 1.654687999999999992e-02
6.648988999999999594e-01 1.717399999999999829e-02
1.757835000000000036e+00 1.625286000000000092e-02
2.256073999999999913e+00 1.655095999999999998e-02
2.766218999999999761e-01 1.729017000000000054e-02
3.488173999999999997e-01 1.729792999999999956e-02
1.999710000000000099e+00 1.615006999999999901e-02
4.397367999999999832e-01 1.731509000000000173e-02
1.751253000000000115e-01 1.842981999999999954e-02
1.205940000000000012e+00 1.739440000000000083e-02
1.744078000000000017e+00 1.592905999999999836e-02
1.093593999999999955e+00 1.632706999999999908e-02
6.736634999999999707e-01 1.692756000000000122e-02
9.868160000000000265e-01 1.683217000000000046e-02
3.684841999999999840e-01 1.682335999999999901e-02
1.407324999999999937e+00 1.643526000000000015e-02
9.352559000000000289e-01 1.621190000000000131e-02
6.726012999999999575e-01 1.621552999999999883e-02
8.183283999999999558e-01 1.655993000000000048e-02
4.100399000000000127e-01 1.655374000000000081e-02
1.018785999999999969e+00 1.643201999999999857e-02
2.185441999999999940e-01 1.732973999999999973e-02
2.097626999999999964e-01 1.733880999999999964e-02
1.323922000000000043e+00 1.692911999999999889e-02
2.858384000000000036e+00 1.616878999999999886e-02
6.472068000000000154e+00 1.384411999999999969e-02
6.035281000000000340e+00 1.355904999999999958e-02
7.022499999999999964e+00 1.345814000000000038e-02
2.474596000000000018e-01 1.626558999999999991e-02
5.441736999999999824e-01 1.626071999999999934e-02
2.282328999999999830e+00 1.565590000000000037e-02
7.603908999999999807e+00 1.319355000000000007e-02
3.834728000000000137e+00 1.591214999999999991e-02
5.699188999999999616e+00 1.568556999999999937e-02
6.754573000000000382e-01 1.568479000000000054e-02
1.320184000000000024e+00 1.568479000000000054e-02
4.215992000000000073e-01 1.724389999999999951e-02
1.583425000000000082e+00 1.601605000000000043e-02
2.124645999999999813e+00 1.590348999999999929e-02
1.045244000000000062e+00 1.686146999999999993e-02
5.023081000000000351e-01 1.695086000000000162e-02
4.538260000000000072e-01 1.694959000000000049e-02
1.566632999999999942e+00 1.588356999999999963e-02
3.000792000000000126e+00 1.633882000000000043e-02
1.975877000000000050e-01 1.795015999999999973e-02
6.198291999999999691e-01 1.698917000000000135e-02
6.447716999999999477e-01 1.768950000000000036e-02
1.070624999999999938e+00 1.648633000000000043e-02
1.530782000000000087e+00 1.638014999999999957e-02
6.374284999999999535e-01 1.694508000000000125e-02
6.774177000000000115e-01 1.695928000000000019e-02
5.952475999999999878e-01 1.718642000000000086e-02
3.978040000000000020e+00 1.546302999999999914e-02
6.907364999999999755e-01 1.708994000000000138e-02
9.364038999999999557e-01 1.698150999999999827e-02
4.535405000000000131e-01 1.720518999999999868e-02
5.591918999999999640e-01 1.680856000000000017e-02
5.024284999999999446e-01 1.680479000000000001e-02
2.527086999999999861e+00 1.568109999999999990e-02
1.747845000000000093e-01 1.786677999999999877e-02
3.566841000000000039e-01 1.752093000000000053e-02
8.708361000000000018e-01 1.700482999999999856e-02
9.417309999999999848e-01 1.651236999999999844e-02
7.212724999999999831e+00 1.375254000000000060e-02
2.205414999999999903e+00 1.532642000000000032e-02
1.627256000000000036e+00 1.587778999999999927e-02
4.952607999999999677e+00 1.449226999999999980e-02
3.014562000000000186e+00 1.498245999999999953e-02
4.987078999999999596e+00 1.443490000000000051e-02
4.705593000000000359e+00 1.440732999999999944e-02
1.371083999999999969e+00 1.545704999999999996e-02
1.419054999999999955e+00 1.546167000000000027e-02
6.507889999999999731e+00 1.379291000000000024e-02
4.850460999999999800e-01 1.608630999999999950e-02
8.212184000000000150e-01 1.608149000000000037e-02
4.199029000000000345e+00 1.513499999999999915e-02
5.006291000000000047e+00 1.432456000000000007e-02
3.824767000000000028e+00 1.480891999999999972e-02
2.916382000000000030e+00 1.515145000000000033e-02
4.968790000000000262e+00 1.430844000000000039e-02
7.772942999999999714e+00 1.330250000000000009e-02
4.074670000000000236e+00 1.461682000000000085e-02
5.304158000000000150e+00 1.409186999999999940e-02
1.959427999999999948e+00 1.395888999999999984e-02
4.215422000000000224e+00 1.395993000000000060e-02
3.381441000000000141e+00 1.481894999999999914e-02
2.492830000000000101e+00 1.465203999999999986e-02
2.880100999999999800e+00 1.464656999999999938e-02
1.056024999999999991e+01 1.251832999999999939e-02
1.159980999999999973e+01 1.210219000000000052e-02
1.195501999999999931e+01 1.195011999999999984e-02
1.155964999999999954e+01 1.207640999999999923e-02
1.001388999999999996e+01 1.247644000000000010e-02
8.495514999999999262e+00 1.281414999999999985e-02
6.502100999999999686e+00 1.342597000000000061e-02
1.212551999999999985e+01 1.187594999999999970e-02
1.207273999999999958e+01 1.190859000000000015e-02
1.207701999999999920e+01 1.189708000000000085e-02
1.217092000000000063e+01 1.182062000000000043e-02
1.211514000000000024e+01 1.181685000000000027e-02
1.217182999999999993e+01 1.179537999999999941e-02
1.209534000000000020e+01 1.183352000000000015e-02
1.217689999999999984e+01 1.178572999999999947e-02
1.212287000000000070e+01 1.181121000000000081e-02
1.217858999999999980e+01 1.183060000000000014e-02
1.215695000000000014e+01 1.183201000000000044e-02
1.223817999999999984e+01 1.182615000000000055e-02
1.216045000000000087e+01 1.186061000000000060e-02
1.208514000000000088e+01 1.189450000000000056e-02
1.214054999999999929e+01 1.187229000000000062e-02
1.212753999999999976e+01 1.187961000000000052e-02
1.218052999999999919e+01 1.186879000000000059e-02
1.206353000000000009e+01 1.186663999999999948e-02
1.213911000000000051e+01 1.187929000000000068e-02
1.215709999999999980e+01 1.183937000000000010e-02
1.208693000000000062e+01 1.185570000000000027e-02
1.216460000000000008e+01 1.191882000000000011e-02
1.221136000000000088e+01 1.188120999999999969e-02
1.216193999999999953e+01 1.189914000000000076e-02
1.204573000000000071e+01 1.192083000000000031e-02
