2.460348687081550714e+06 2.225804999999999867e-01 9.899652000000000104e-03
2.460348687370300759e+06 2.104026999999999981e-01 9.881499000000000185e-03
2.460348687666990794e+06 1.980717999999999923e-01 9.865422999999999901e-03
2.460348687962789554e+06 2.098454999999999904e-01 9.867169999999999760e-03
2.460348688249421306e+06 2.126345000000000041e-01 9.809945999999999944e-03
2.460348688537951559e+06 2.137032000000000098e-01 9.882869000000000723e-03
2.460348688830277883e+06 2.215381999999999907e-01 9.869067999999999938e-03
2.460348689122499898e+06 2.139201000000000019e-01 9.892922999999999648e-03
2.460348689408553299e+06 2.192343999999999959e-01 9.866500000000000270e-03
2.460348689694895875e+06 2.095248000000000110e-01 9.854817999999999564e-03
2.460348689982615877e+06 2.026662999999999937e-01 9.855917999999999971e-03
2.460348690290983766e+06 2.080421000000000076e-01 9.865890999999999897e-03
2.460348690864120144e+06 2.169601999999999919e-01 9.871905999999999737e-03
2.460348691151666455e+06 1.978216999999999892e-01 9.879476999999999356e-03
2.460348691437951289e+06 2.058244999999999936e-01 9.861115000000000158e-03
2.460348691724259406e+06 1.959838000000000136e-01 9.867433000000000107e-03
2.460348692010567058e+06 2.116819000000000062e-01 9.894290999999999503e-03
2.460348692297106609e+06 1.983013999999999888e-01 9.884866000000000832e-03
2.460348694608483929e+06 2.175215000000000065e-01 9.855851000000000542e-03
2.460348694895775523e+06 2.189484999999999904e-01 9.862309999999999133e-03
2.460348695182164200e+06 2.087826999999999877e-01 9.864246000000000125e-03
2.460348695478321984e+06 2.149449999999999972e-01 9.848060000000000494e-03
2.460348695775381755e+06 2.082749000000000128e-01 9.853953000000000365e-03
2.460348696368055418e+06 1.886627999999999916e-01 9.867162999999999975e-03
2.460348696665659547e+06 2.013653999999999999e-01 9.851686000000000124e-03
2.460348696961446665e+06 2.062730999999999870e-01 9.836199000000000331e-03
2.460348697254884057e+06 1.953583000000000125e-01 1.017346000000000049e-02
2.460348697551770601e+06 2.001066999999999985e-01 9.891521000000000341e-03
2.460348697848645970e+06 2.028671999999999975e-01 9.855258999999999894e-03
2.460348698144988623e+06 1.882533000000000123e-01 9.884179999999999355e-03
2.460348698435891420e+06 2.123644000000000087e-01 9.871681000000000206e-03
2.460348698731145822e+06 2.154292999999999902e-01 9.885041000000000661e-03
2.460348699020972010e+06 1.985781000000000074e-01 9.864130999999999941e-03
2.460348699310555588e+06 2.141663000000000039e-01 9.895146000000000497e-03
2.460348699605763890e+06 2.086326000000000014e-01 9.883480000000000043e-03
2.460348699901215266e+06 2.150205000000000033e-01 9.883500999999999398e-03
2.460348700196817052e+06 2.011074999999999946e-01 9.859289000000000247e-03
2.460348700490891002e+06 2.091651999999999956e-01 9.872264999999999860e-03
2.460348700785983820e+06 2.161269000000000107e-01 9.924627999999999575e-03
2.460348701079606544e+06 2.191286000000000067e-01 9.895598000000000241e-03
2.460348701375162229e+06 2.089420999999999917e-01 9.899652999999999578e-03
2.460348701670301147e+06 2.069228999999999929e-01 9.914433000000000273e-03
2.460348701964895707e+06 2.171108999999999956e-01 9.892421999999999674e-03
2.460348702259132173e+06 2.142457999999999863e-01 9.893756000000000078e-03
2.460348702554432675e+06 2.051916000000000018e-01 9.897018999999999955e-03
2.460348702848923393e+06 2.143137999999999987e-01 9.933475000000000638e-03
2.460348703144154977e+06 2.062958000000000014e-01 9.889392000000000321e-03
2.460348703438287135e+06 1.942184000000000133e-01 9.859797999999999479e-03
2.460348703733414412e+06 2.086854999999999960e-01 9.893363000000000504e-03
2.460348704028333537e+06 1.918630000000000058e-01 9.921891000000000391e-03
2.460348704322603997e+06 2.145343999999999862e-01 9.874680999999999736e-03
2.460348704617025331e+06 2.151920999999999973e-01 9.891096000000000263e-03
2.460348704911585432e+06 1.949884000000000062e-01 9.871987999999999944e-03
2.460348705206018407e+06 2.013595999999999997e-01 9.922307000000000002e-03
2.460348705500196666e+06 1.914189000000000029e-01 9.873776000000000774e-03
2.460348705795671325e+06 2.186120000000000008e-01 9.924538000000000110e-03
2.460348706090486143e+06 1.981214000000000031e-01 9.921835999999999850e-03
2.460348706386145670e+06 2.079903999999999920e-01 9.914169999999999927e-03
2.460348706679872703e+06 2.051327000000000012e-01 9.881351999999999497e-03
2.460348706975208130e+06 1.979098999999999997e-01 9.885434000000000235e-03
2.460348707270486280e+06 2.120654999999999901e-01 9.905755000000000463e-03
2.460348707565463148e+06 2.041566999999999965e-01 9.908277999999999530e-03
