2.460348687081550714e+06 6.544010000000000105e-01 9.900393000000000387e-03
2.460348687370300759e+06 6.571379000000000525e-01 9.880760000000000584e-03
2.460348687666990794e+06 6.678501000000000021e-01 9.863208999999999518e-03
2.460348687962789554e+06 6.525682000000000427e-01 9.867169999999999760e-03
2.460348688249421306e+06 6.624679999999999458e-01 9.804807999999999926e-03
2.460348688537951559e+06 6.771047000000000038e-01 9.875480000000000716e-03
2.460348688830277883e+06 6.717222000000000470e-01 9.869806000000000065e-03
2.460348689122499898e+06 6.713750000000000551e-01 9.889223000000000804e-03
2.460348689408553299e+06 6.729557999999999929e-01 9.869450000000000098e-03
2.460348689694895875e+06 6.670023999999999953e-01 9.854817999999999564e-03
2.460348689982615877e+06 6.810000999999999971e-01 9.852968000000000143e-03
2.460348690290983766e+06 6.810521000000000491e-01 9.862937999999999913e-03
2.460348690864120144e+06 6.700264000000000220e-01 9.868214999999999626e-03
2.460348691151666455e+06 6.560513000000000039e-01 9.880216000000000692e-03
2.460348691437951289e+06 6.829228999999999994e-01 9.862589999999999205e-03
2.460348691724259406e+06 6.800272000000000538e-01 9.861533000000000451e-03
2.460348692010567058e+06 6.540882999999999559e-01 9.897252999999999953e-03
2.460348692297106609e+06 6.465182999999999902e-01 9.883387999999999896e-03
2.460348694608483929e+06 6.513900999999999719e-01 9.858063000000000242e-03
2.460348694895775523e+06 6.550110000000000099e-01 9.860097999999999432e-03
2.460348695182164200e+06 6.560382000000000158e-01 9.868671000000000734e-03
2.460348695478321984e+06 6.640021999999999869e-01 9.851744000000000820e-03
2.460348695775381755e+06 6.522628999999999788e-01 9.858375000000000818e-03
2.460348696368055418e+06 6.523333000000000048e-01 9.867162999999999975e-03
2.460348696665659547e+06 6.447283999999999793e-01 9.841374999999999429e-03
2.460348696961446665e+06 6.525813000000000308e-01 9.837669999999999748e-03
2.460348697254884057e+06 6.656134000000000217e-01 1.018031999999999965e-02
2.460348697551770601e+06 6.603571000000000302e-01 9.891521000000000341e-03
2.460348697848645970e+06 6.449074000000000195e-01 9.861158000000000076e-03
2.460348698144988623e+06 6.596385000000000165e-01 9.881963000000000552e-03
2.460348698435891420e+06 6.571580000000000199e-01 9.873896999999999535e-03
2.460348698731145822e+06 6.755763999999999658e-01 9.887259000000000672e-03
2.460348699020972010e+06 6.628785000000000371e-01 9.867081999999999242e-03
2.460348699310555588e+06 6.506003000000000203e-01 9.894405000000000214e-03
2.460348699605763890e+06 6.546680000000000277e-01 9.883480000000000043e-03
2.460348699901215266e+06 6.813567000000000373e-01 9.890892999999999560e-03
2.460348700196817052e+06 6.487355999999999678e-01 9.866667000000000839e-03
2.460348700490891002e+06 6.591496999999999495e-01 9.873003999999999461e-03
2.460348700785983820e+06 6.483408000000000504e-01 9.920918000000000792e-03
2.460348701079606544e+06 6.716587000000000529e-01 9.891159000000000062e-03
2.460348701375162229e+06 6.619439999999999769e-01 9.901874999999999219e-03
2.460348701670301147e+06 6.447342999999999824e-01 9.920368000000000588e-03
2.460348701964895707e+06 6.773257000000000305e-01 9.887243999999999894e-03
2.460348702259132173e+06 6.642578000000000094e-01 9.900414999999999216e-03
2.460348702554432675e+06 6.426963999999999455e-01 9.894797999999999788e-03
2.460348702848923393e+06 6.661802999999999475e-01 9.940904999999999880e-03
2.460348703144154977e+06 6.486623000000000250e-01 9.884215999999999488e-03
2.460348703438287135e+06 6.764835999999999627e-01 9.858321999999999224e-03
2.460348703733414412e+06 6.818834000000000284e-01 9.888921999999999643e-03
2.460348704028333537e+06 6.657142000000000337e-01 9.927830999999999809e-03
2.460348704322603997e+06 6.495279999999999943e-01 9.876895999999999592e-03
2.460348704617025331e+06 6.605187999999999615e-01 9.886657999999999558e-03
2.460348704911585432e+06 6.680772999999999850e-01 9.873464000000000199e-03
2.460348705206018407e+06 6.745179999999999509e-01 9.917857000000000409e-03
2.460348705500196666e+06 6.690441999999999778e-01 9.872300000000000519e-03
2.460348705795671325e+06 6.580321000000000087e-01 9.920083999999999153e-03
2.460348706090486143e+06 6.731584999999999930e-01 9.923319999999999363e-03
2.460348706386145670e+06 6.726725000000000065e-01 9.909720000000000334e-03
2.460348706679872703e+06 6.629452000000000123e-01 9.889490000000000780e-03
2.460348706975208130e+06 6.583544999999999536e-01 9.884696000000000107e-03
2.460348707270486280e+06 6.723900999999999906e-01 9.906496000000000746e-03
2.460348707565463148e+06 6.604738999999999471e-01 9.906055000000000416e-03
2.460348707860069349e+06 6.651295999999999875e-01 9.895216999999999555e-03
2.460348708154571708e+06 6.717341999999999480e-01 9.870040999999999537e-03
2.460348708447951358e+06 6.529947000000000390e-01 9.887122999999999398e-03
2.460348708742592484e+06 6.624537999999999816e-01 9.883400000000000518e-03
2.460348709037488326e+06 6.654027000000000136e-01 9.859082999999999389e-03
2.460348709333275445e+06 6.586604000000000347e-01 9.862447999999999354e-03
2.460348709627337754e+06 6.741646999999999501e-01 9.871644000000000599e-03
2.460348709923576564e+06 6.640804000000000151e-01 9.860775000000000443e-03
2.460348710219467524e+06 6.728842000000000434e-01 9.858511999999999831e-03
2.460348710513819475e+06 6.574834999999999985e-01 9.883954000000000351e-03
2.460348710808286909e+06 6.680194000000000409e-01 9.869285999999999684e-03
2.460348711103055626e+06 6.555798000000000458e-01 9.900845999999999605e-03
2.460348711397997569e+06 6.877486999999999906e-01 9.846636000000000624e-03
2.460348711690752301e+06 6.535866000000000176e-01 9.880853999999999679e-03
2.460348711986597162e+06 6.780985999999999958e-01 9.885566000000000145e-03
2.460348712277847342e+06 6.707629000000000508e-01 9.906190000000000481e-03
2.460348712572500110e+06 6.749344000000000454e-01 1.006229999999999972e-02
2.460348712867303286e+06 6.598332000000000086e-01 9.880161000000000152e-03
2.460348715546516236e+06 6.501373000000000291e-01 9.822544000000000761e-03
2.460348715841666795e+06 6.240934999999999677e-01 9.840542000000000733e-03
2.460348716136516072e+06 6.511679999999999691e-01 9.842170000000000779e-03
2.460348716431701556e+06 6.524398000000000142e-01 9.868580000000000060e-03
2.460348716726203915e+06 6.440318000000000431e-01 9.844266000000000821e-03
2.460348717021296266e+06 6.445676000000000183e-01 9.847826999999999970e-03
2.460348717316203751e+06 6.429675000000000251e-01 9.814335999999999893e-03
2.460348717611250002e+06 6.515056999999999654e-01 9.842646999999999508e-03
2.460348717906608712e+06 6.394292999999999783e-01 9.859216999999999981e-03
2.460348718201342504e+06 6.493497999999999770e-01 9.836900000000000852e-03
2.460348718495960813e+06 6.469897999999999483e-01 9.821200000000000416e-03
2.460348718789861072e+06 6.481329000000000118e-01 9.849867999999999471e-03
2.460348719085451216e+06 6.401755999999999558e-01 9.849451000000000386e-03
2.460348719380694441e+06 6.329411999999999816e-01 9.864759000000000722e-03
2.460348719675868284e+06 6.403623999999999983e-01 9.854129999999999140e-03
2.460348719971238635e+06 6.448597999999999830e-01 9.840651000000000606e-03
2.460348720266354270e+06 6.487081999999999571e-01 9.856811999999999518e-03
2.460348720560949296e+06 6.599015999999999771e-01 9.861715000000000064e-03
2.460348720855358988e+06 6.298955000000000526e-01 9.845694000000000320e-03
2.460348721150324214e+06 6.483071999999999724e-01 9.844518000000000019e-03
2.460348721444271039e+06 6.475322000000000022e-01 9.862667999999999782e-03
2.460348721738761757e+06 6.621500000000000163e-01 9.828355000000000424e-03
2.460348722033877391e+06 6.574565999999999466e-01 9.857954000000000369e-03
2.460348722329050768e+06 6.584716000000000458e-01 9.855859999999999274e-03
2.460348722624085844e+06 6.397334999999999550e-01 9.852355000000000140e-03
2.460348722919861320e+06 6.482725000000000293e-01 9.909335999999999492e-03
2.460348723215173464e+06 6.453778999999999488e-01 9.867837000000000830e-03
2.460348723510509357e+06 6.335034000000000498e-01 9.865876000000000853e-03
2.460348723803275265e+06 6.412957000000000241e-01 9.890164999999999373e-03
2.460348724098715466e+06 6.657005999999999757e-01 9.860389000000000653e-03
2.460348724389814772e+06 6.383119999999999905e-01 9.869479999999999920e-03
2.460348724684328772e+06 6.471409999999999663e-01 9.861197000000000365e-03
2.460348724977963138e+06 6.434531999999999474e-01 9.841199000000000127e-03
2.460348725272812415e+06 6.478947000000000456e-01 9.849022000000000679e-03
2.460348725567094982e+06 6.393343000000000220e-01 9.842840000000000270e-03
2.460348725862222258e+06 6.652974000000000387e-01 9.844991000000000853e-03
2.460348726157129742e+06 6.771987999999999897e-01 9.835563999999999765e-03
2.460348726448726840e+06 6.566961999999999522e-01 9.874874000000000498e-03
2.460348726743611041e+06 6.522588000000000275e-01 9.846241000000000368e-03
2.460348727038449142e+06 6.585003000000000384e-01 9.874551000000000509e-03
2.460348727332789451e+06 6.702995000000000481e-01 9.895978999999999193e-03
2.460348727627847344e+06 6.439378000000000046e-01 9.882757000000000694e-03
2.460348727923379745e+06 6.697518999999999556e-01 9.884755000000000277e-03
2.460348728216874879e+06 6.617467999999999684e-01 9.906536999999999982e-03
2.460348728512245230e+06 6.616184999999999983e-01 9.859111000000000263e-03
2.460348728807361331e+06 6.655613000000000223e-01 9.898824000000000511e-03
2.460348729103078600e+06 6.629220000000000113e-01 9.905716000000000174e-03
2.460348729398588184e+06 6.603577999999999948e-01 9.858241000000000226e-03
2.460348729694131762e+06 6.652097000000000149e-01 9.870844000000000146e-03
2.460348729988356587e+06 6.507614000000000454e-01 9.866880999999999222e-03
2.460348730283773039e+06 6.569220000000000059e-01 9.876786999999999719e-03
2.460348730577592738e+06 6.628935000000000244e-01 9.882831999999999381e-03
2.460348730873773340e+06 6.654883999999999800e-01 9.895024000000000527e-03
2.460348731168345083e+06 6.559350999999999932e-01 9.926413999999999724e-03
2.460348731464016251e+06 6.515250000000000208e-01 1.000320000000000029e-02
2.460348731757823844e+06 6.758545999999999720e-01 9.921264000000000818e-03
2.460348732053703628e+06 6.576317999999999886e-01 9.875006999999999882e-03
2.460348732347777579e+06 6.375790999999999542e-01 9.909199999999999953e-03
2.460348732643553056e+06 6.409496000000000082e-01 9.895588000000000301e-03
2.460348734672847204e+06 6.371504999999999530e-01 9.909262000000000278e-03
2.460348734968286939e+06 6.295018000000000002e-01 9.906780999999999920e-03
2.460348735261990689e+06 6.369683999999999902e-01 9.892777999999999641e-03
2.460348735557268374e+06 6.413972000000000007e-01 9.893179000000000209e-03
2.460348735851527657e+06 6.193311999999999706e-01 9.892404999999999948e-03
2.460348736145786941e+06 6.194442999999999477e-01 9.880378000000000424e-03
2.460348736441157293e+06 6.294043999999999750e-01 9.899085999999999649e-03
2.460348736736967694e+06 6.199145999999999823e-01 9.896310000000000176e-03
2.460348737032106612e+06 6.331362000000000378e-01 9.923249999999999779e-03
2.460348737327164505e+06 6.277757000000000476e-01 9.916035000000000127e-03
2.460348737622060347e+06 6.312999999999999723e-01 9.894398000000000429e-03
2.460348737916342448e+06 6.351565000000000127e-01 9.912643000000000496e-03
2.460348738211377524e+06 6.166975999999999569e-01 9.901119999999999366e-03
2.460348738505231682e+06 6.368361999999999634e-01 9.918028000000000607e-03
2.460348738800335675e+06 6.517085999999999713e-01 9.933948999999999210e-03
2.460348739095648285e+06 6.568794000000000022e-01 9.901781000000000124e-03
2.460348739391192328e+06 6.266844000000000303e-01 9.912370000000000209e-03
2.460348739684872795e+06 6.503446999999999978e-01 9.916981999999999534e-03
2.460348739978992846e+06 6.257154000000000327e-01 9.915296000000000526e-03
2.460348740273854230e+06 6.314663000000000359e-01 9.949233999999999509e-03
2.460348740568680689e+06 6.388129000000000168e-01 9.906840999999999564e-03
2.460348740863761399e+06 6.369010999999999978e-01 9.982098000000000013e-03
2.460348741154918913e+06 6.334218000000000348e-01 9.936834000000000292e-03
2.460348741449213121e+06 6.574090000000000211e-01 9.911402999999999186e-03
2.460348741740740836e+06 6.449762999999999469e-01 9.977546999999999805e-03
2.460348742035520729e+06 6.518502999999999936e-01 9.983762000000000192e-03
2.460348742330763955e+06 6.450234999999999719e-01 9.977143000000000816e-03
2.460348742624849547e+06 6.403233000000000397e-01 9.947126000000000579e-03
2.460348742920127232e+06 6.474632999999999639e-01 9.984530999999999615e-03
2.460348743215092458e+06 6.473851999999999940e-01 9.980417999999999581e-03
2.460348743507036939e+06 6.510763000000000522e-01 1.000587000000000004e-02
2.460348743801353965e+06 6.570048000000000554e-01 9.991145999999999361e-03
2.460348744096816983e+06 6.490546000000000371e-01 9.957570000000000657e-03
2.460348744392418768e+06 6.346104000000000189e-01 9.953576000000000437e-03
2.460348744687141385e+06 6.295943000000000511e-01 9.943818000000000101e-03
2.460348744982858654e+06 6.360664000000000318e-01 9.962560999999999986e-03
2.460348745276909787e+06 6.419367000000000267e-01 9.965521999999999228e-03
2.460348745569895953e+06 6.329898999999999942e-01 9.997749000000000219e-03
2.460348745863252319e+06 6.323218000000000449e-01 9.977031000000000788e-03
2.460348746158911847e+06 6.352012999999999687e-01 9.961708999999999148e-03
2.460348746453599539e+06 6.450527999999999818e-01 9.986491999999999591e-03
2.460348746749085840e+06 6.522675000000000001e-01 9.968752000000000862e-03
2.460348747043703683e+06 6.544839999999999547e-01 9.961230999999999211e-03
2.460348747338368092e+06 6.563267000000000406e-01 9.974501999999999674e-03
2.460348747632534709e+06 6.375408000000000186e-01 9.992915999999999258e-03
2.460348747927349526e+06 6.484716999999999842e-01 1.002837999999999993e-02
2.460348748221701477e+06 6.448469000000000007e-01 9.964468000000000630e-03
2.460348748517361004e+06 6.520538999999999641e-01 1.000644000000000013e-02
2.460348748813495506e+06 6.320052000000000447e-01 1.000902000000000042e-02
2.460348749108252116e+06 6.329392000000000351e-01 9.989886999999999379e-03
2.460348749403321650e+06 6.458049000000000150e-01 9.999977999999999645e-03
2.460348749697418883e+06 6.446870999999999574e-01 1.000729000000000028e-02
2.460348749992442317e+06 6.450255999999999768e-01 9.984998999999999611e-03
2.460348750286933035e+06 6.610947000000000351e-01 9.993152999999999411e-03
2.460348750582337845e+06 6.634018000000000415e-01 9.970823000000000186e-03
2.460348750876990613e+06 6.596708000000000016e-01 9.993916000000000258e-03
2.460348751173101831e+06 6.516425999999999608e-01 9.988388000000000821e-03
2.460348751467106398e+06 6.497697000000000056e-01 9.946316000000000185e-03
2.460348751761516090e+06 6.538956999999999686e-01 1.000314000000000064e-02
2.460348752056261525e+06 6.499768000000000212e-01 1.000897000000000071e-02
2.460348752351435367e+06 6.366745000000000321e-01 9.983851999999999657e-03
2.460348752646747511e+06 6.350987000000000160e-01 1.000067999999999964e-02
2.460348753970983904e+06 5.800857000000000374e-01 1.023751000000000001e-02
2.460348754265092779e+06 6.391738999999999615e-01 1.001557999999999962e-02
2.460348754560220055e+06 6.300417999999999852e-01 1.001498999999999966e-02
2.460348754854849540e+06 6.232910000000000394e-01 1.002595000000000049e-02
2.460348755149305332e+06 6.369084999999999885e-01 1.000197000000000065e-02
2.460348755444722250e+06 6.090476999999999697e-01 1.002626000000000038e-02
2.460348755740648136e+06 6.152402000000000148e-01 1.005601000000000064e-02
2.460348756035358645e+06 6.234800999999999815e-01 1.005559999999999961e-02
2.460348756329919212e+06 6.242159999999999931e-01 1.006780000000000001e-02
2.460348756624120288e+06 6.234617999999999549e-01 1.005197000000000035e-02
2.460348756919375155e+06 6.401852999999999572e-01 1.003548999999999934e-02
2.460348757214803249e+06 6.311757999999999535e-01 1.011434999999999938e-02
2.460348757510300726e+06 6.393035000000000245e-01 1.030946999999999940e-02
2.460348757806180511e+06 5.251744000000000412e-01 1.053475000000000071e-02
2.460348758100451436e+06 6.110383999999999816e-01 1.018927000000000027e-02
