2.460348687081550714e+06 3.534363999999999839e-01 9.901876000000000427e-03
2.460348687370300759e+06 3.762078999999999840e-01 9.881499000000000185e-03
2.460348687666990794e+06 3.871253000000000055e-01 9.869849999999999457e-03
2.460348687962789554e+06 3.591061999999999865e-01 9.867169999999999760e-03
2.460348688249421306e+06 3.802414000000000072e-01 9.808478000000000682e-03
2.460348688537951559e+06 3.510673000000000266e-01 9.878436000000000855e-03
2.460348688830277883e+06 3.848481000000000263e-01 9.866114999999999954e-03
2.460348689122499898e+06 3.671095999999999804e-01 9.895881999999999942e-03
2.460348689408553299e+06 3.588762999999999814e-01 9.865024999999999489e-03
2.460348689694895875e+06 3.644839000000000273e-01 9.857028999999999791e-03
2.460348689982615877e+06 3.744293000000000204e-01 9.855917999999999971e-03
2.460348690290983766e+06 3.590965999999999880e-01 9.865153999999999243e-03
2.460348690864120144e+06 3.757449999999999957e-01 9.863782999999999232e-03
2.460348691151666455e+06 3.540777999999999981e-01 9.879476999999999356e-03
2.460348691437951289e+06 3.771444999999999936e-01 9.855954000000000104e-03
2.460348691724259406e+06 3.427462000000000009e-01 9.858580000000000468e-03
2.460348692010567058e+06 3.568292000000000130e-01 9.893551000000000428e-03
2.460348692297106609e+06 3.629119000000000095e-01 9.883387999999999896e-03
2.460348694608483929e+06 3.718544999999999767e-01 9.855113000000000414e-03
2.460348694895775523e+06 3.793679999999999830e-01 9.860835999999999560e-03
2.460348695182164200e+06 3.835671999999999970e-01 9.868671000000000734e-03
2.460348695478321984e+06 3.850737000000000188e-01 9.848060000000000494e-03
2.460348695775381755e+06 3.580772999999999873e-01 9.851004000000000010e-03
2.460348696368055418e+06 3.764301999999999926e-01 9.866424999999999848e-03
2.460348696665659547e+06 3.902904999999999847e-01 9.847267999999999299e-03
2.460348696961446665e+06 3.650214999999999987e-01 9.836199000000000331e-03
2.460348697254884057e+06 3.739854000000000234e-01 1.017955000000000075e-02
2.460348697551770601e+06 3.536424000000000234e-01 9.890780999999999532e-03
2.460348697848645970e+06 3.755517999999999912e-01 9.857470999999999595e-03
2.460348698144988623e+06 3.768100999999999812e-01 9.881963000000000552e-03
2.460348698435891420e+06 3.751456000000000235e-01 9.870204000000000477e-03
2.460348698731145822e+06 3.608128999999999920e-01 9.879123999999999545e-03
2.460348699020972010e+06 3.707946999999999771e-01 9.865607000000000196e-03
2.460348699310555588e+06 3.805382999999999960e-01 9.896626000000000381e-03
2.460348699605763890e+06 3.660750999999999866e-01 9.882741999999999916e-03
2.460348699901215266e+06 3.557297999999999849e-01 9.884979999999999808e-03
2.460348700196817052e+06 3.751534999999999731e-01 9.872564999999999813e-03
2.460348700490891002e+06 3.660309999999999953e-01 9.877435999999999855e-03
2.460348700785983820e+06 3.530066000000000037e-01 9.927595000000000863e-03
2.460348701079606544e+06 3.593819999999999792e-01 9.888940000000000577e-03
2.460348701375162229e+06 3.920602999999999727e-01 9.901134000000000671e-03
2.460348701670301147e+06 3.712717999999999852e-01 9.915175000000000030e-03
2.460348701964895707e+06 3.788590000000000013e-01 9.892421999999999674e-03
2.460348702259132173e+06 3.807704000000000089e-01 9.895236999999999436e-03
2.460348702554432675e+06 3.632226000000000066e-01 9.897759000000000765e-03
2.460348702848923393e+06 3.724657000000000107e-01 9.935704999999999537e-03
2.460348703144154977e+06 3.646203000000000083e-01 9.882737000000000813e-03
2.460348703438287135e+06 3.593753000000000086e-01 9.859059999999999352e-03
2.460348703733414412e+06 3.825606999999999758e-01 9.894104000000000787e-03
2.460348704028333537e+06 3.417454999999999798e-01 9.923375999999999378e-03
2.460348704322603997e+06 3.582637000000000183e-01 9.870988000000000678e-03
2.460348704617025331e+06 3.667662999999999895e-01 9.883698999999999263e-03
2.460348704911585432e+06 3.778185000000000016e-01 9.868294999999999151e-03
2.460348705206018407e+06 3.571540000000000270e-01 9.920082999999999679e-03
2.460348705500196666e+06 3.650013999999999759e-01 9.870823000000000791e-03
2.460348705795671325e+06 3.757562999999999875e-01 9.927507000000000345e-03
2.460348706090486143e+06 3.772860000000000102e-01 9.923319999999999363e-03
2.460348706386145670e+06 3.576302000000000092e-01 9.917135000000000533e-03
